609	77.5
610	675.7
611	317.6
612	394.1
613	442.5
614	470.9
615	209.0
616	371.8
617	202.1
618	343.7
619	699.3
620	525.6
621	219.6
622	311.4
623	425.4
624	-31.62
625	164.3
626	534.1
627	456.5
628	-120.9
629	167.4
630	334.9
631	20.21
632	176.6
633	662.2
634	206.9
635	117.1
636	361.1
637	181.2
638	215.5
639	605.6
640	379.1
641	448.7
642	503.6
643	243.6
644	-97.84
645	115.0
646	184.3
647	205.3
648	141.5
649	287.9
650	630.7
651	226.3
652	-150.0
653	541.7
654	-6.776
655	100.3
656	288.0
657	631.9
658	353.4
659	371.3
660	-219.8
661	-71.31
662	443.7
663	538.7
664	488.5
665	574.9
666	442.3
667	388.8
668	139.0
669	86.11
670	231.7
671	73.19
672	16.44
673	-43.65
674	153.3
675	132.5
676	262.1
677	26.76
678	-30.79
679	610.1
680	-58.82
681	559.3
682	255.9
683	214.6
684	272.6
685	309.9
686	163.6
687	725.8
688	489.7
689	523.7
690	16.42
691	478.0
692	315.3
693	418.0
694	-341.1
695	239.7
696	258.6
697	-32.65
698	230.2
699	178.4
700	460.1
701	480.6
702	93.61
703	280.9
704	153.4
705	444.8
706	493.0
707	552.1
708	661.0
709	212.9
710	802.9
711	-40.28
712	261.9
713	18.14
714	153.5
715	90.46
716	122.2
717	213.6
718	289.7
719	-59.24
720	307.8
721	628.2
722	332.2
723	346.9
724	562.6
725	202.7
726	336.7
727	351.0
728	-116.0
729	185.2
730	12.67
731	41.18
732	712.0
733	171.8
734	296.5
735	193.7
736	578.8
737	446.5
738	215.2
739	689.9
740	141.4
741	612.3
742	497.1
743	427.8
744	218.0
745	128.1
746	161.3
747	260.4
748	390.7
749	169.1
750	434.0
751	305.9
752	453.3
753	160.1
754	230.7
755	473.1
756	15.86
757	149.9
758	5.584
759	401.3
760	277.3
761	396.8
762	92.77
763	355.0
764	259.8
765	625.8
766	820.9
767	105.3
768	532.9
769	227.9
770	222.7
771	-51.97
772	740.0
773	446.8
774	348.8
775	405.5
776	322.3
777	635.2
778	543.3
779	478.0
780	316.0
781	312.7
782	18.67
783	-106.3
784	-390.9
785	781.7
786	260.9
787	90.08
788	99.24
789	300.0
790	-202.6
791	612.8
792	424.4
793	646.7
794	211.5
795	735.4
796	227.6
797	334.4
798	-31.25
799	209.9
800	285.3
801	534.6
802	589.5
803	145.1
804	288.4
805	436.5
806	379.8
807	517.8
808	43.84
809	301.1
810	369.2
811	92.52
812	229.0
813	512.1
814	589.1
815	110.4
816	584.6
817	363.0
818	-26.17
819	-22.63
820	593.8
821	243.9
822	102.8
823	-347.5
824	288.9
825	428.3
826	-47.57
827	167.1
828	104.2
829	222.2
830	162.9
831	354.6
832	53.26
833	210.5
834	234.0
835	95.51
836	326.5
837	-59.3
838	670.4
839	593.7
840	360.0
841	689.0
842	201.4
843	188.2
844	563.6
845	479.2
846	543.2
847	271.8
848	250.6
849	443.0
850	148.4
851	466.3
852	316.7
853	296.0
854	262.7
855	792.1
856	230.7
857	630.7
858	513.0
859	160.1
860	-7.352
861	299.3
862	535.5
863	558.0
864	648.9
865	147.4
866	165.4
867	526.9
868	13.79
869	-46.15
870	86.69
871	644.3
872	532.9
873	334.7
874	295.0
875	543.1
876	82.53
877	293.7
878	392.5
879	201.9
880	494.1
881	396.2
882	60.76
883	463.1
884	166.1
885	789.4
886	247.9
887	275.5
888	505.1
889	405.5
890	78.7
891	724.7
892	459.1
893	523.2
894	88.62
895	602.7
896	354.3
897	-69.46
898	96.48
899	125.3
900	517.5
901	186.5
902	-163.9
903	-89.31
904	578.8
905	388.3
906	609.6
907	76.93
908	59.96
909	807.6
910	422.7
911	409.5
912	431.7
913	190.6
914	650.1
915	135.7
916	234.8
917	71.48
918	664.6
919	-72.17
920	335.8
921	867.9
922	658.2
923	145.5
924	271.3
925	-36.03
926	634.3
927	403.2
928	149.2
929	294.1
930	279.9
931	335.5
932	469.6
933	388.9
934	664.4
935	690.9
936	499.9
937	526.7
938	319.4
939	251.9
940	435.5
941	106.0
942	487.5
943	179.1
944	53.89
945	315.3
946	573.7
947	303.1
948	144.4
949	409.1
950	131.1
951	-141.9
952	292.2
953	-80.33
954	529.1
955	-80.61
956	386.7
957	545.4
958	221.7
959	433.7
960	-100.8
961	604.0
962	324.2
963	255.0
964	269.2
965	256.7
966	194.5
967	160.6
968	345.7
969	465.5
970	261.0
971	332.7
972	620.8
973	51.98
974	193.1
975	532.1
976	206.5
977	441.0
978	174.3
979	294.4
980	330.5
981	401.8
982	284.8
983	283.3
984	249.4
985	342.5
986	279.9
987	506.9
988	185.5
989	425.1
990	651.0
991	625.6
992	39.96
993	614.1
994	480.7
995	310.7
996	391.0
997	409.9
998	458.6
999	490.6
1000	353.2
